file,msg,msg_zh,source,msg_id,cutscene_source,wem_id,deprecated,msg_id_number
/@/ogg/782362269.ogg,"But this time, I'm a woman grown.",……但我已经不是当时那年幼的孩子，,Nepheli,334031000,,782362269,,334031000
/@/ogg/66869704.ogg,"And though the suffering cannot be undone, I can still mete out justice.",虽说为时已晚，但来报一箭之仇吧……,Nepheli,334031010,,66869704,,334031010
/@/ogg/56821482.ogg,Justice to the oppressors.,对那群施暴的人。,Nepheli,334031020,,56821482,,334031020
/@/ogg/536596680.ogg,Let the scars I carve remind them. I am Nepheli Loux. Warrior.,让他们知道，我涅斐丽·露是战士。,Nepheli,334031030,,536596680,,334031030
/@/ogg/332057824.ogg,"Ah, you...",……啊，是你。,Nepheli,334040000,,332057824,,334040000
/@/ogg/590610903.ogg,"Please, leave me be.",抱歉，能让我静一静吗？,Nepheli,334040010,,590610903,,334040010
/@/ogg/973780075.ogg,"It's pathetic, I know, but I...need to think.",说来丢脸，我现在思绪很乱。,Nepheli,334040020,,973780075,,334040020
/@/ogg/30608397.ogg,"...So you know already, do you?",……你听说了啊。,Nepheli,334041000,,30608397,,334041000
/@/ogg/758362350.ogg,Right. It's true. My father cast me out.,对，没错。我被义父抛弃了。,Nepheli,334041010,,758362350,,334041010
/@/ogg/88392765.ogg,For indulging my emotions. Forgetting the mission. Punishment for offing his pawns.,这是沉浸在情绪里，忘记命令……\n害他手中的棋子折损的惩罚。,Nepheli,334041020,,88392765,,334041020
/@/ogg/476818626.ogg,"Father...rather, Lord Gideon has offered me guidance all my life.",……我的义父基甸爵士，一直是我的明灯。,Nepheli,334041030,,476818626,,334041030
/@/ogg/459491413.ogg,"I would have done anything for him, to place him on the throne of Elden Lord.",只要能让他当上艾尔登之王，\n我什么都愿意做。,Nepheli,334041040,,459491413,,334041040
/@/ogg/580946765.ogg,And yet I... Though it was not my intent...,但是，我……,Nepheli,334041050,,580946765,,334041050
/@/ogg/840262928.ogg,I betrayed him...,我还是背叛他了。,Nepheli,334041060,,840262928,,334041060
/@/ogg/516286631.ogg,I...can no longer trust in father...,……而且我已经无法完全信任义父……,Nepheli,334042000,,516286631,,334042000
/@/ogg/354172833.ogg,To think he'd order his men to enact such tragedy...,既然那些人是遵从义父的命令，引发那桩惨剧，,Nepheli,334042010,,354172833,,334042010
/@/ogg/120139535.ogg,"Where is the justice he purports, in that?",那么，义父哪有正义可言？,Nepheli,334042020,,120139535,,334042020
/@/ogg/388842918.ogg,"He once told me that if he became Elden Lord,",义父曾说过，只要他当上艾尔登之王，,Nepheli,334042030,,388842918,,334042030
/@/ogg/408133262.ogg,he would never allow the downtrodden to be cheated ever again.,在他的治理之下，弱者将不再受欺凌──,Nepheli,334042040,,408133262,,334042040
/@/ogg/340234445.ogg,Was he simply lying to me?,难道那句话是谎话？,Nepheli,334042050,,340234445,,334042050
/@/ogg/1055015921.ogg,"No, no, no...",……唉，不对，不是这样。,Nepheli,334043000,,1055015921,,334043000
/@/ogg/160678384.ogg,How could I say that?,忘了我说的话吧。,Nepheli,334043010,,160678384,,334043010
/@/ogg/874396968.ogg,Father has always given me his guidance...,义父是我的明灯。,Nepheli,334043020,,874396968,,334043020
/@/ogg/303795399.ogg,And now...I've lost it...,但现在，我失去了他……,Nepheli,334043030,,303795399,,334043030
/@/ogg/31631834.ogg,...,……,Nepheli,334043040,,31631834,,334043040
/@/ogg/430400920.ogg,"Medicine, is it?",……那是药品吗？,Nepheli,334050000,,430400920,,334050000
/@/ogg/988188046.ogg,Fine. I'll take a dose. Perhaps it'll do me some good.,嗯，现在的我，可能会需要。,Nepheli,334050010,,988188046,,334050010
/@/ogg/406167028.ogg,...,……,Nepheli,334050020,,406167028,,334050020
/@/ogg/479078055.ogg,It's very sweet...isn't it...,……这原来这么香甜啊。,Nepheli,334050030,,479078055,,334050030
/@/ogg/911960914.ogg,And very...very...,而且，非常……,Nepheli,334050040,,911960914,,334050040
,...,……,Nepheli,334050050,,unkwem,,334050050
/@/ogg/510826471.ogg,Is that ash?,……这个是骨灰吗？,Nepheli,334060000,,510826471,,334060000
/@/ogg/494529649.ogg,I can smell the ancient storm in it...,有一股古老风暴的味道。,Nepheli,334060010,,494529649,,334060010
/@/ogg/652609534.ogg,My thanks. I'll gladly take it.,谢谢，我收下了。,Nepheli,334060030,,652609534,,334060030
/@/ogg/458850727.ogg,I'm...not like Roderika.,……我和罗德莉卡不一样，,Nepheli,334061000,,458850727,,334061000
/@/ogg/266682961.ogg,"I don't feel the presence of spirits, let alone see them.",我看不见，也感应不到灵魂。,Nepheli,334061010,,266682961,,334061010
/@/ogg/80561272.ogg,"Still, this ash...",即使如此，看着这骨灰……,Nepheli,334061020,,80561272,,334061020
/@/ogg/922191310.ogg,It reminds me of my first hawk.,还是会让我想起，我的第一只老鹰。,Nepheli,334061030,,922191310,,334061030
/@/ogg/225265627.ogg,Thank you.,谢谢你。,Nepheli,334061040,,225265627,,334061040
/@/ogg/1036087891.ogg,"In this ash, I can smell the ancient storm.",……这个骨灰有一股古老风暴的味道。,Nepheli,334062000,,1036087891,,334062000
/@/ogg/794322209.ogg,It reminds me of my first hawk.,……让我想起，我的第一只老鹰。,Nepheli,334062010,,794322209,,334062010
/@/ogg/81963440.ogg,It's been some time.,……好久不见了。,Nepheli,334070000,,81963440,,334070000
/@/ogg/197911706.ogg,"I must thank you, for your aid.",那个时候，谢谢你的关照。,Nepheli,334070010,,197911706,,334070010
/@/ogg/367905413.ogg,I told father I would be with him no longer.,没错，我已经告别了义父。,Nepheli,334070020,,367905413,,334070020
/@/ogg/1017200286.ogg,"I remembered the vow I took when I first became a warrior, so many moons ago.",因为我想起很久以前，\n当上战士的时候，立下的誓言。,Nepheli,334070030,,1017200286,,334070030
/@/ogg/1073159969.ogg,This land is much like the one from which I hail.,……这块土地很像我的故乡。,Nepheli,334070040,,1073159969,,334070040
/@/ogg/648252972.ogg,"I will call upon the storm, to drive away the foulness that has settled on the winds.",我很想刮起风暴，吹散风中的污秽。,Nepheli,334070050,,648252972,,334070050
/@/ogg/1014476087.ogg,"Again, I am Nepheli Loux. Warrior.",再次报上名号。\n我是涅斐丽·露，是战士。,Nepheli,334071000,,1014476087,,334071000
/@/ogg/1003871659.ogg,"Some call me by the title of Lady, but I remain the same woman underneath.",身边虽然有人唤我为王，\n但我的本质依旧不变。,Nepheli,334071010,,1003871659,,334071010
/@/ogg/650520581.ogg,Though I have now abandoned my former guidance.,唯一改变的，是我舍弃了引导的明灯。,Nepheli,334071020,,650520581,,334071020
/@/ogg/334768052.ogg,I cannot express how much you've helped me.,……我很感谢你。,Nepheli,334071030,,334768052,,334071030
/@/ogg/31931366.ogg,Should you become Elden Lord.,如果是你当上艾尔登之王，,Nepheli,334071040,,31931366,,334071040
/@/ogg/668312480.ogg,I would gladly lighten your burden.,我愿意化作你的其中一片羽翼。,Nepheli,334071050,,668312480,,334071050
/@/ogg/60186254.ogg,"Farewell, fellow warrior.",……再会了。,Nepheli,334072000,,60186254,,334072000
/@/ogg/481650938.ogg,"I will remain, to summon the storm.",我会继续待在这里，刮起风暴。,Nepheli,334072010,,481650938,,334072010
/@/ogg/711411258.ogg,"But your guidance, and your fight...",那引导你前进、战斗的地方……,Nepheli,334072020,,711411258,,334072020
/@/ogg/49225068.ogg,Surely lie elsewhere.,应该不是这里。,Nepheli,334072030,,49225068,,334072030
/@/ogg/822211070.ogg,"I will remain, to summon the storm.",我会继续待在这里，刮起风暴。,Nepheli,334073000,,822211070,,334073000
/@/ogg/15420985.ogg,"But your guidance, and your fight...",那引导你前进、战斗的地方……,Nepheli,334073010,,15420985,,334073010
/@/ogg/17302548.ogg,Surely lie elsewhere.,应该不是这里。,Nepheli,334073020,,17302548,,334073020
/@/ogg/853527484.ogg, ,呜。,Nepheli,334800000,,853527484,,334800000
/@/ogg/455403242.ogg,What do you intend?,这是做什么？,Nepheli,334801000,,455403242,,334801000
/@/ogg/576308898.ogg,Such conduct ill befits a warrior.,这不是战士该有的作为。,Nepheli,334801010,,576308898,,334801010
/@/ogg/589981202.ogg,I see. You are but a simple villain.,……原来是凶恶盗匪之流。,Nepheli,334802000,,589981202,,334802000
/@/ogg/700797222.ogg,Let the scars remind you; this lesson comes from Nepheli Loux!,我涅斐丽·露，要让你明白是非。,Nepheli,334802010,,700797222,,334802010
/@/ogg/884819352.ogg,You wouldn't even register as a threat to father.,……像你这种人，用不着义父动手。,Nepheli,334803000,,884819352,,334803000
/@/ogg/763199273.ogg,Hurry up and die.,去死吧。,Nepheli,334803010,,763199273,,334803010
/@/ogg/120230645.ogg,Father... I am slain.,……义父啊，我战败了。,Nepheli,334804000,,120230645,,334804000
/@/ogg/384438294.ogg,Please...become Elden Lord...,请您当上、艾尔登之王……,Nepheli,334804010,,384438294,,334804010
, ,,Nepheli,334900000,,unkwem,,334900000
, ,,Nepheli,334900010,,unkwem,,334900010
, ,,Nepheli,334900020,,unkwem,,334900020
,Hm.,嗯……,Rico (CNT only),335001000,,unkwem,,335001000
,"A new face, are you?",没看过你吶。,Rico (CNT only),335001010,,unkwem,,335001010
,"Well, while you're here. Have you, too, been seduced by the good lady alcohol?",不过来得正好，你对酒有没有兴趣啊？,Rico (CNT only),335001020,,unkwem,,335001020
,"Perhaps you've heard of dreambrew, the nectar of the demigods, once forbidden to we mortals?",而且不是普通的酒，\n是过去只有半神才能喝的甘露，也就是粹酒喔。,Rico (CNT only),335001030,,unkwem,,335001030
,"Well, believe it or not, I know just how to make it.",世事难料啊，其实贫僧对粹酒了解得透彻。,Rico (CNT only),335001040,,unkwem,,335001040
,"And if you were to help me gather its ingredients,",如果你能帮忙收集制酒的原料，,Rico (CNT only),335001050,,unkwem,,335001050
,I'd gladly share some with you.,贫僧可以分给你一些。,Rico (CNT only),335001060,,unkwem,,335001060
,The Lands Between are no kind place for we Tarnished.,……交界地对我们褪色者实在不算亲切，,Rico (CNT only),335001070,,unkwem,,335001070
,And I'm getting too old to keep scavenging corpses on the battlefield...,大概因为年纪有了吧，\n这阵子到战场找原料，身体实在吃不消吶。,Rico (CNT only),335001080,,unkwem,,335001080
,You'll help me then?,哦，这样啊！你愿意帮忙吗！,Rico (CNT only),335002000,,unkwem,,335002000
,Wonderful! Music to my ears.,真好、真好。,Rico (CNT only),335002010,,unkwem,,335002010
,Then take this with you.,那这东西，你拿着吧。,Rico (CNT only),335002020,,unkwem,,335002020
,"That, is St. Trina's Crystal Ball.",那东西叫作托莉娜水晶球，,Rico (CNT only),335002030,,unkwem,,335002030
,"It can be used to take slumber fog from those submerged in deepest sleep,",当你找到那群酣梦难醒的幸运儿，,Rico (CNT only),335002040,,unkwem,,335002040
,those merry fools sunk so low they will not awaken.,可以用水晶球收集深眠浓雾。,Rico (CNT only),335002050,,unkwem,,335002050
,"Dreambrew, I should say, is a special filtration of slumber fog.",所谓的粹酒，是滤过深眠浓雾之后，\n生成的特殊液体吶。,Rico (CNT only),335002060,,unkwem,,335002060
,"Go ahead and bring me some slumber fog, my compeer.",……帮个忙，去收集深眠浓雾吧。,Rico (CNT only),335003000,,unkwem,,335003000
,"About two should do it, by my reckoning...",嗯，再收集２个……,Rico (CNT only),335003010,,unkwem,,335003010
,"About three should do it, by my reckoning...",嗯，再收集３个……,Rico (CNT only),335003020,,unkwem,,335003020
,"About four should do it, by my reckoning...",嗯，再收集４个……,Rico (CNT only),335003030,,unkwem,,335003030
,"About five should do it, by my reckoning...",嗯，再收集５个……,Rico (CNT only),335003040,,unkwem,,335003040
,"About six should do it, by my reckoning...",嗯，再收集６个……,Rico (CNT only),335003050,,unkwem,,335003050
,And then I'll have enough dreambrew to share.,贫僧可以考虑分给你一些粹酒。,Rico (CNT only),335003060,,unkwem,,335003060
,"Drink is a wonderful teacher. Imbibe and you will understand; this world's delights, and its futility.",……酒可是好东西，\n让人体会人生在世的喜悦，还有美妙之处吶。,Rico (CNT only),335003070,,unkwem,,335003070
,You what? You hardly know what you're missing out on.,怎么！你也太不知趣了吶！,Rico (CNT only),335004000,,unkwem,,335004000
,"Well, suit yourself. But I'm sure you'll be after a drink before long.",唉，也算啦。\n以后你会主动来问酒的事情。,Rico (CNT only),335004010,,unkwem,,335004010
,Perhaps you'll tire of this crumbling world...,当你对逐渐步向毁灭的世间感到厌烦，或是……,Rico (CNT only),335004020,,unkwem,,335004020
,"Or maybe you'll wish to uncover someone's deepest, darkest secrets...",当你想知道其他人心底的秘密吶……,Rico (CNT only),335004030,,unkwem,,335004030
,"What? Taken an interest in the finer things, after all?",怎么了吶？你有兴趣了吗？,Rico (CNT only),335005000,,unkwem,,335005000
,"Like dreambrew, the nectar of the demigods, once forbidden to we mortals?",那个只有半神才能喝的甘露，也就是粹酒。,Rico (CNT only),335005010,,unkwem,,335005010
,"Well, believe it or not, I know just how to make it.",世事难料啊，其实贫僧对粹酒了解得透彻。,Rico (CNT only),335005020,,unkwem,,335005020
,"And if you were to help me gather its ingredients,",如果你能帮忙收集制酒的原料，,Rico (CNT only),335005030,,unkwem,,335005030
,I'd gladly share some with you.,贫僧可以考虑分给你一些。,Rico (CNT only),335005040,,unkwem,,335005040
,What do you say?,怎么样吶？,Rico (CNT only),335005050,,unkwem,,335005050
,"Ah, I've been eagerly awaiting your return.",哦，等你好久啦。,Rico (CNT only),335010000,,unkwem,,335010000
,How did you fare? Find any slumber fog?,事情办得怎么样？有收集到深眠浓雾吗？,Rico (CNT only),335010010,,unkwem,,335010010
,"Hmm, not quite enough.",……这样还不够吶。,Rico (CNT only),335011000,,unkwem,,335011000
,"As I said, if you'd like me to share some dreambrew with you, we'll need two doses of slumber fog, or thereabouts.",贫僧也说了，想分到粹酒，\n还要再收集２个浓雾吶。,Rico (CNT only),335011010,,unkwem,,335011010
,"As I said, if you'd like me to share some dreambrew with you, we'll need three doses of slumber fog, or thereabouts.",贫僧也说了，想分到粹酒，\n还要再收集３个浓雾吶。,Rico (CNT only),335011020,,unkwem,,335011020
